153,763,0
199,272,0
710,928,179
621,486,38
363,217,26
184,116,0
472,703,249
525,353,200
811,884,249
690,490,28
375,270,16
683,785,130
1006,839,0
601,927,518
187,295,0
48,689,0
1000,605,0
261,389,56
387,343,30
56,742,0
574,943,387
938,739,194
98,323,0
559,391,246
958,233,0
218,717,13
423,975,187
255,365,10
435,254,0
127,413,0
18,115,0
468,64,0
580,918,371
624,651,456
687,260,119
40,113,0
831,948,87
867,405,0
544,562,200
542,399,195
28,194,0
575,841,307
141,331,0
737,1056,377
274,1011,119
1019,285,0
102,1018,0
784,336,0
272,289,82
902,930,241
564,706,479
137,646,0
527,337,139
340,905,247
192,880,0
720,1051,408
275,932,25
703,185,8
262,548,35
273,322,118
1048,147,0
220,313,0
989,173,0
457,519,72
763,973,278
292,348,65
41,1017,0
991,60,0
749,585,58
803,923,152
940,956,140
419,644,96
566,326,86
493,595,471
270,927,20
906,510,102
410,628,58
274,328,101
417,847,113
676,155,0
912,615,243
204,859,9
291,55,0
1032,878,0
396,1032,111
1037,298,0
884,65,0
710,474,114
233,65,0
1021,91,0
653,709,177
89,48,0
667,335,279
247,913,0
1065,732,0
633,363,211
332,827,18
947,1047,19
647,28,0
898,390,0
718,333,166
391,356,15
481,107,0
906,375,0
694,520,28
825,535,355
783,170,117
860,1071,120
896,146,0
108,900,0
548,884,241
295,883,71
537,583,345
181,935,0
544,796,179
267,787,9
542,18,0
35,930,0
679,86,0
732,242,100
501,102,0
1059,1080,0
420,677,167
397,553,35
296,519,24
85,737,0
345,395,11
899,782,230
804,1028,56
969,678,156
368,498,22
364,1065,374
587,94,0
174,380,0
402,1080,178
341,826,19
603,788,323
583,1018,210
965,1008,7
478,272,0
73,623,0
552,540,87
836,841,379
89,1048,0
600,882,440
160,840,0
752,40,0
446,756,167
584,285,83
775,763,391
905,1064,17
749,877,229
948,604,99
751,825,241
223,481,93
664,1048,358
502,516,90
613,639,413
888,994,20
954,478,0
176,94,0
239,114,0
237,456,70
1038,805,0
528,660,469
28,114,0
615,940,418
483,463,189
761,463,65
192,810,0
915,107,0
535,917,276
990,270,0
368,132,0
747,499,70
755,452,11
175,738,0
1080,916,0
909,755,221
1009,841,0
591,389,90
745,570,53
690,228,64
142,397,0
633,218,16
714,621,60
998,628,0
184,906,0
826,136,70
930,199,0
402,447,27
687,842,201
134,1047,0
321,212,45
106,878,0
198,753,0
572,428,141
540,706,454
1079,897,0
264,372,19
671,130,0
539,478,154
619,682,440
442,906,51
189,16,0
520,581,315
248,775,9
557,826,209
8,44,0
288,541,18
462,435,224
876,892,329
442,263,0
738,633,33
22,757,0
73,1036,0
963,82,0
46,505,0
666,704,131
375,217,4
934,232,0
945,682,207
651,552,92
983,1056,0
987,180,0
577,464,93
916,276,0
252,930,6
398,931,49
208,457,0
523,748,252
423,353,23
130,689,0
437,1014,177
922,506,0
494,436,219
1041,991,0
661,1025,370
272,742,12
686,23,0
783,328,0
997,929,30
1037,611,0
143,1029,0
335,894,231
293,502,28
503,465,111
30,886,0
592,335,161
81,482,0
1051,837,0
651,1051,388
1056,762,0
175,730,10
117,309,0
232,794,8
106,651,0
389,1027,112
965,625,106
545,825,222
1,319,0
230,273,0
282,188,27
1023,768,0
633,852,429
630,337,265
471,572,314
199,848,0
764,10,0
56,81,0
1077,149,0
686,776,96
906,826,296
893,1046,105
268,591,21
785,92,0
181,407,0
974,959,70
1069,682,0
259,836,12
120,739,0
544,503,132
256,602,27
565,616,427
1076,179,0
757,672,106
202,785,0
391,125,0
34,730,0
220,423,0
37,765,0
355,997,314
871,631,372
653,693,189
1050,63,0
805,767,400
339,14,0
315,775,30
193,871,8
983,489,0
581,293,149
477,1037,79
698,795,159
1010,547,0
778,599,30
713,428,34
359,848,39
17,967,0
58,159,0
744,333,149
741,696,103
198,735,9
471,751,242
761,203,94
292,518,17
993,714,0
1069,1027,0
1050,212,0
457,42,0
837,353,0
396,633,83
743,20,0
170,771,0
940,554,7
809,558,130
96,3,0
280,149,6
324,350,38
772,621,56
436,1017,193
203,1070,4
966,708,28
778,290,0
50,965,0
1075,292,0
607,1043,226
436,958,81
460,24,0
395,58,0
292,160,29
55,655,0
539,91,0
825,233,0
42,591,0
419,72,0
1001,699,0
911,195,0
954,146,0
275,746,10
235,160,0
582,1000,150
356,886,177
130,982,0
117,648,0
211,891,0
891,314,0
717,85,0
170,788,0
1026,155,0
654,1016,415
913,922,331
18,859,0
190,900,0
254,1056,98
625,721,184
163,835,0
274,306,126
215,440,0
484,860,124
1055,785,0
991,269,0
973,10,0
639,722,183
113,152,0
761,852,186
246,900,0
506,879,181
96,1078,0
809,859,323
516,694,339
488,1074,138
58,57,0
79,452,0
296,475,33
1058,878,0
570,377,184
1076,1008,0
137,16,0
542,604,461
929,810,363
298,527,19
407,423,22
714,911,160
321,905,281
94,313,0
165,995,0
604,631,363
837,711,122
354,64,0
558,413,197
551,623,518
652,169,0
27,345,0
900,1,0
58,707,0
224,309,0
556,36,0
484,920,69
64,786,0
970,514,0
407,1078,154
545,944,304
162,504,0
547,320,38
799,950,156
975,956,100
243,298,13
1000,440,0
14,354,0
913,1015,175
158,747,0
973,1037,0
306,138,47
869,402,0
1003,211,0
868,1020,123
584,65,0
795,1020,102
482,972,290
936,636,220
180,814,0
463,798,87
780,88,0
877,868,310
790,455,65
314,145,42
477,744,301
716,871,120
27,756,0
398,627,79
451,215,0
1004,635,0
727,1028,316
857,653,383
998,767,0
346,925,271
734,168,44
1069,318,0
373,623,34
785,316,0
955,822,208
198,464,0
639,202,6
331,645,14
351,804,79
469,1031,86
990,587,0
887,937,303
1000,1070,0
183,292,0
418,794,68
707,954,246
567,97,0
1022,194,0
805,609,80
269,552,28
803,544,151
532,539,161
520,758,188
816,981,220
67,458,0
764,305,8
821,126,81
942,2,0
79,671,0
740,155,14
542,304,25
131,705,0
46,779,0
930,267,0
550,560,191
321,71,0
303,63,0
876,267,0
689,1048,366
652,714,168
854,32,0
830,452,34
960,258,0
193,827,0
623,862,579
105,649,0
948,277,0
488,212,0
789,1020,136
646,446,92
1067,218,0
831,866,367
1021,865,0
459,979,194
937,945,243
106,509,0
75,778,0
28,382,0
859,960,48
146,1067,0
914,812,304
77,156,0
98,349,0
675,840,156
602,232,19
664,107,0
3,344,0
1029,953,0
929,182,0
409,798,113
280,567,17
660,447,63
137,98,0
327,118,0
809,475,236
1022,164,0
292,532,20
462,997,70
764,658,66
767,537,56
273,225,66
22,289,0
727,472,96
423,101,0
965,925,155
388,647,99
970,891,90
865,944,145
338,351,19
879,379,0
539,576,292
17,966,0
806,260,0
793,839,338
776,670,105
792,282,0
387,59,0
521,216,0
833,12,0
72,493,0
704,836,137
28,262,0
150,102,0
783,749,374
545,379,133
247,456,85
320,199,55
395,397,22
160,373,0
408,5,0
123,116,0
1072,17,0
394,1009,116
203,274,0
640,367,184
509,932,199
515,328,151
15,336,0
104,896,0
647,657,199
777,459,90
450,1039,128
121,350,0
82,577,0
62,650,0
721,293,99
564,1002,184
1041,1015,0
948,1001,16
813,396,0
859,289,0
797,540,136
484,203,0
1065,646,0
1068,1032,0
801,656,112
194,820,0
191,470,0
176,105,0
318,541,16
45,701,0
845,676,316
473,431,258
730,511,29
892,938,266
347,86,0
456,927,46
100,289,0
836,935,152
719,164,5
958,653,116
252,42,0
414,366,22
151,27,0
951,64,0
854,217,0
810,439,0
514,1057,91
1004,701,0
205,233,0
24,518,0
152,755,0
357,535,25
825,1078,321
1079,257,0
13,418,0
975,246,0
301,156,37
368,449,16
987,214,0
239,169,0
914,17,0
222,550,96
589,633,475
302,307,76
96,926,0
407,72,0
93,804,0
171,468,0
231,1056,24
997,867,0
861,172,0
456,827,133
847,466,33
535,926,244
343,452,12
897,171,0
625,339,229
179,387,0
285,56,0
241,289,12
508,921,179
921,37,0
650,505,26
772,814,306
891,344,0
12,761,0
93,294,0
145,998,0
675,488,20
328,738,17
873,690,323
992,493,0
185,1014,0
310,81,0
1012,1067,0
810,931,149
971,724,119
140,840,0
844,436,0
631,763,149
574,396,169
464,1077,185
243,60,0
262,800,13
338,180,43
876,805,169
1012,788,0
578,928,402
980,740,28
358,874,127
739,520,31
7,456,0
536,1060,94
1026,39,0
419,681,192
357,262,40
753,932,247
720,925,119
697,80,0
655,653,168
64,982,0
284,1068,299
399,1049,134
246,477,79
49,416,0
669,251,109
275,874,22
322,98,0
967,532,0
818,391,0
221,91,0
1029,285,0
188,747,0
263,858,10
677,168,0
154,266,0
296,30,0
827,828,428
609,686,473
341,906,265
536,511,130
857,923,269
664,432,63
310,18,0
70,758,0
301,341,49
169,742,0
796,612,84
569,55,0
656,380,192
627,994,320
180,231,0
78,260,0
304,645,13
811,502,343
191,838,0
1015,9,0
186,58,0
1015,400,0
611,878,513
440,960,93
378,576,26
139,864,0
240,678,16
244,563,60
1033,359,0
1076,907,0
771,615,48
782,1033,231
538,539,135
859,624,330
620,821,378
118,346,0
617,296,117
138,989,0
168,846,0
1062,914,0
873,243,0
410,566,82
900,330,0
814,313,0
22,818,0
445,37,0
998,98,0
1060,889,0
152,102,0
712,651,40
134,1054,0
627,551,68
906,138,0
1032,599,0
338,449,13
666,280,178
871,833,290
658,124,0
416,881,177
20,269,0
429,440,100
850,995,116
301,1,0
19,367,0
860,811,262
1009,1037,0
936,1063,15
277,921,36
69,67,0
869,587,169
1014,213,0
717,765,160
909,654,271
809,515,354
1068,1064,0
777,832,250
546,897,271
33,377,0
786,468,109
192,508,162
291,531,18
1033,188,0
219,159,0
642,739,133
143,454,0
247,863,9
321,741,19
805,646,246
99,141,0
313,516,17
874,134,0
630,695,298
258,933,14
850,1001,94
353,248,42
393,853,51
975,241,0
330,436,15
462,403,151
396,111,0
305,353,31
1068,67,0
22,119,0
1077,626,0
216,289,0
555,1007,118
779,395,18
631,138,0
587,969,272
579,755,254
21,708,0
924,644,297
1020,12,0
789,1000,190
830,347,0
657,1003,410
758,372,102
679,742,120
971,722,137
219,531,115
473,755,238
541,609,487
4,397,0
176,724,12
982,104,0
89,585,0
815,164,48
606,867,556
436,92,0
13,625,0
1070,357,0
926,771,156
800,716,200
440,459,120
525,439,124
667,371,258
139,505,0
673,334,275
765,791,445
49,668,0
208,943,0
389,15,0
929,836,312
419,543,44
59,802,0
414,353,19
499,861,203
335,591,26
1028,294,0
993,114,0
845,979,164
54,631,0
95,585,0
227,373,0
92,660,0
808,916,110
128,115,0
46,965,0
691,506,17
175,1030,0
1002,274,0
964,184,0
1023,963,0
589,721,315
257,695,16
406,152,0
266,1017,92
990,1035,0
222,331,0
925,51,0
403,869,108
223,161,0
912,577,113
19,342,0
250,554,61
712,439,10
712,54,0
458,452,213
261,537,45
1067,501,0
284,1036,265
228,335,0
561,367,143
645,600,179
778,100,0
779,62,0
311,291,70
164,615,139
1066,753,0
25,408,0
683,384,255
260,185,0
374,686,45
453,936,55
742,427,28
432,277,0
987,415,0
314,714,8
200,157,0
806,450,35
536,810,207
356,148,0
208,521,123
591,470,89
815,639,281
848,76,14
43,445,0
243,498,72
840,212,0
143,752,0
186,12,0
464,489,95
276,255,134
396,874,100
698,431,55
301,324,72
628,819,334
605,163,0
301,779,19
78,613,0
930,505,0
339,461,20
628,989,286
529,542,194
873,851,309
133,214,0
1008,106,0
636,186,0
214,533,116
769,477,169
971,564,0
995,872,0
231,916,0
815,802,326
309,880,100
847,36,13
964,782,109
253,830,7
985,77,0
978,705,21
584,986,167
386,156,0
7,245,0
320,469,17
232,399,0
71,991,0
553,1072,172
151,526,0
398,709,83
507,312,120
754,70,0
980,294,0
424,18,0
826,373,0
97,148,0
128,525,0
167,464,0
503,654,292
706,107,0
133,480,0
41,488,0
231,303,0
347,520,12
281,413,53
975,607,0
26,142,0
76,634,0
748,1003,321
636,89,0
768,932,275
15,697,0
581,99,0
654,18,0
661,32,0
82,248,0
339,774,62
845,395,0
315,556,9
163,652,31
189,87,0
937,827,246
391,372,19
539,533,120
396,888,49
353,646,22
500,351,212
779,869,228
448,453,153
510,566,334
682,115,0
323,972,274
800,484,321
203,989,0
981,641,99
588,1018,247
394,1066,196
616,549,56
454,1006,114
762,729,249
482,787,114
820,495,231
356,51,0
361,133,0
411,18,0
964,44,0
715,448,12
208,138,0
942,230,0
104,842,0
412,79,0
916,208,0
4,545,0
33,48,0
697,666,71
816,845,419
467,986,112
86,374,0
918,759,190
1003,22,0
1016,130,0
270,151,0
417,89,0
796,954,176
137,904,0
624,709,278
958,641,141
713,987,304
874,879,318
52,444,0
986,592,0
179,144,0
111,432,0
1013,486,0
354,166,1
1025,895,0
25,109,0
463,207,0
224,137,0
87,216,0
897,726,296
405,1033,141
235,898,0
290,932,99
587,114,0
1068,339,0
353,594,16
543,743,234
965,1055,0
475,941,128
61,950,0
568,386,175
77,785,0
722,233,102
805,502,363
211,94,0
806,725,194
941,722,83
452,2,0
430,715,293
51,844,0
779,842,238
947,840,213
571,350,145
911,621,297
374,757,118
362,1054,334
101,134,0
103,764,0
843,891,360
111,891,0
365,504,35
139,383,0
741,36,0
41,956,0
276,507,42
609,986,272
899,352,0
242,626,42
1069,63,0
18,766,0
1038,767,0
944,904,213
716,160,0
747,883,246
548,728,320
828,22,0
996,130,0
295,454,35
1077,221,0
469,967,207
222,30,0
452,812,85
54,1040,0
469,844,108
1035,472,0
151,574,41
122,699,0
357,407,76
980,645,112
294,983,275
769,1042,371
810,376,0
382,995,98
623,468,25
18,57,0
602,72,0
865,947,128
1078,247,0
847,151,0
432,102,0
105,338,0
1011,326,0
430,625,97
709,740,101
424,500,58
139,284,0
441,432,131
1064,792,0
93,771,0
293,682,9
1014,660,0
298,107,0
1067,801,0
255,487,71
153,985,0
1021,1066,0
211,195,0
406,878,112
114,736,0
19,744,0
150,888,0
953,615,100
295,231,59
949,717,84
342,346,23
729,150,0
1032,922,0
165,877,0
551,806,214
455,854,227
916,922,306
527,473,147
186,780,0
402,140,0
324,713,11
905,863,318
930,574,151
62,230,0
5,854,0
29,43,0
453,178,0
286,751,9
965,261,0
159,31,0
133,262,0
335,1047,682
776,936,160
381,438,20
585,604,228
97,563,0
755,238,108
682,508,14
636,899,472
299,1044,496
600,300,182
527,873,201
464,1048,96
1070,586,0
759,108,0
1016,947,0
893,795,199
620,1020,333
598,980,182
759,596,41
37,1002,0
823,434,0
801,1055,97
942,740,215
418,654,124
173,35,0
7,347,0
638,537,42
554,920,343
735,68,0
22,474,0
375,24,0
749,526,52
4,628,0
824,277,0
664,859,276
557,913,377
716,1070,456
418,203,0
812,191,0
584,451,56
997,699,0
1020,1071,0
430,102,0
611,527,40
1080,836,0
734,848,233
739,637,22
977,114,0
739,716,169
664,221,125
632,48,0
49,125,0
819,391,0
192,687,13
360,446,26
865,500,247
857,429,0
582,925,423
468,169,0
617,729,252
529,229,0
29,119,0
731,946,142
913,459,0
1081,674,0
217,770,14
257,89,0
366,492,23
865,357,0
414,538,58
643,932,345
364,129,0
220,20,0
675,422,72
218,432,0
946,563,19
777,374,23
391,594,38
877,666,336
610,985,263
309,623,19
381,217,0
1044,177,0
694,937,267
273,496,58
641,1081,417
648,699,217
849,287,0
804,997,88
608,728,284
37,94,0
70,601,0
617,957,302
604,389,110
846,57,35
690,1034,347
921,675,196
973,838,3
607,913,477
888,104,0
356,209,40
644,381,171
718,22,0
915,336,0
996,486,0
98,547,0
12,516,0
507,130,0
193,432,0
22,725,0
956,230,0
1008,775,0
201,297,0
585,206,0
343,850,65
594,942,471
534,939,301
382,319,36
431,917,40
203,353,0
1055,335,0
66,9,0
880,1024,170
393,273,0
808,1073,231
698,778,99
806,382,0
798,786,364
56,846,0
77,761,0
768,826,247
864,847,285
445,492,70
97,143,0
929,981,19
988,980,0
441,836,276
334,801,21
806,908,170
297,699,9
495,439,213
640,360,215
89,455,0
847,35,12
235,855,7
553,902,339
789,453,57
805,719,239
668,586,149
221,916,0
830,63,47
773,702,225
903,568,131
651,103,0
455,537,137
913,881,341
915,42,0
466,843,119
495,101,0
320,1045,555
10,879,0
512,677,347
515,1026,148
617,795,261
229,442,9
47,662,0
857,498,197
354,468,17
1075,491,0
1065,798,0
812,804,336
96,862,0
343,377,18
692,284,188
857,580,210
588,231,0
50,710,0
743,650,48
65,292,0
621,591,90
358,656,22
189,74,0
361,583,22
615,209,0
854,590,177
653,672,163
384,346,25
230,37,0
120,917,0
581,369,185
54,893,0
765,57,0
211,661,19
437,6,0
543,1070,110
325,382,30
667,584,150
486,643,156
671,1043,338
462,872,135
781,604,63
260,82,0
218,393,0
375,392,50
1040,369,0
836,869,340
334,1022,594
689,470,9
34,640,0
345,837,77
435,753,157
469,1034,104
39,580,0
374,753,105
912,1003,66
928,627,255
494,430,235
382,204,1
854,684,315
482,459,192
4,229,0
646,856,338
45,734,0
710,508,20
1048,639,0
933,834,281
1051,1000,0
352,222,44
877,181,0
438,230,0
886,682,275
964,1077,0
1059,699,0
638,883,523
927,126,0
77,313,0
366,875,91
690,20,0
735,155,7
930,410,0
301,477,38
359,532,29
300,493,23
611,247,16
845,432,0
48,749,0
457,999,103
415,350,26
256,42,0
249,984,53
527,400,222
951,553,0
691,188,0
1047,1053,0
740,110,0
949,142,0
664,264,94
49,557,0
821,914,182
32,765,0
936,434,0
294,122,0
86,1065,0
404,79,0
458,717,288
1003,147,0
984,325,0
167,743,0
71,786,0
833,871,339
625,965,238
363,59,0
580,32,0
381,653,65
211,1013,0
989,646,132
347,355,21
338,920,235
899,925,244
1065,515,0
649,784,167
156,1006,0
466,351,150
393,87,0
63,578,0
934,1059,13
654,631,214
749,519,44
1002,114,0
403,760,37
1052,803,0
19,595,0
603,691,439
887,703,296
236,885,11
67,1045,0
804,866,288
277,164,8
701,431,52
29,698,0
905,548,109
148,329,0
287,724,8
743,1023,350
847,716,230
276,926,29
818,410,0
188,682,12
478,641,186
964,99,0
187,1053,0
421,313,48
696,389,232
12,707,0
565,60,0
956,30,0
441,31,0
358,692,19
493,579,404
725,852,145
811,334,0
685,1,0
389,874,34
883,500,190
70,227,0
802,493,332
30,968,0
717,254,136
666,283,186
327,897,259
1050,738,0
652,928,353
710,742,110
68,418,0
599,416,80
929,542,0
15,312,0
234,608,29
78,611,0
578,192,0
12,187,0
332,488,13
662,192,0
1040,967,0
156,468,0
1065,178,0
97,523,0
39,51,0
87,77,0
1009,103,0
800,746,352
971,933,216
14,213,0
220,472,21
873,233,0
1004,548,0
1018,358,0
362,347,30
263,1032,80
400,217,0
889,484,56
734,153,4
427,477,89
1081,1014,0
801,501,350
807,149,109
915,482,0
976,308,0
834,466,142
349,351,25
527,269,36
285,147,12
609,10,0
358,983,278
916,1026,63
198,296,0
560,151,0
992,948,96
72,1034,0
822,206,0
788,935,74
722,246,105
677,1051,350
835,824,381
342,376,19
80,791,0
877,750,280
1047,983,0
1005,364,0
688,898,210
